ts_code,ann_date,end_date,n_income,basic_eps
300638.SZ,20230426,20230331,140434073.8,0.2224
300638.SZ,20230805,20230630,302720074.14,0.3995
300638.SZ,20231028,20230930,454989211.7,0.5984
300638.SZ,20240326,20231231,564988563.2,0.74
300638.SZ,20240429,20240331,190251218.95,0.2453
300638.SZ,20240829,20240630,337445406.97,0.437
300638.SZ,20241029,20240930,656632738.94,0.8543
300638.SZ,20250419,20241231,676838450.22,0.88
300638.SZ,20250430,20250331,120559717.92,0.1549
300638.SZ,20250827,20250630,218481277.35,0.2859
300638.SZ,20251030,20250930,315278337.83,0.4149
300638.SZ,20260331,20251231,345867519.78,0.44
300638.SZ,20260424,20260331,13883149.03,0.0108
