ts_code,ann_date,end_date,n_income,basic_eps
600958.SH,20230428,20230331,1428095407.96,0.16
600958.SH,20230831,20230630,1901383681.73,0.21
600958.SH,20231031,20230930,2857216149.36,0.32
600958.SH,20240328,20231231,2756603710.82,0.3
600958.SH,20240430,20240331,886576282.08,0.1
600958.SH,20240830,20240630,2111677586.13,0.24
600958.SH,20241031,20240930,3302385918.07,0.37
600958.SH,20250329,20241231,3350447340.65,0.37
600958.SH,20250430,20250331,1435596568.51,0.16
600958.SH,20250830,20250630,3462902508.47,0.4
600958.SH,20251031,20250930,5110096476.73,0.59
600958.SH,20260328,20251231,5633651831.14,0.65
600958.SH,20260430,20260331,1587019565.9,0.19
