ts_code,ann_date,end_date,n_income,basic_eps
301211.SZ,20230428,20230331,39922932.84,0.17
301211.SZ,20230825,20230630,113038868.41,0.39
301211.SZ,20231018,20230930,144514979.02,0.5
301211.SZ,20240423,20231231,176116201.67,0.61
301211.SZ,20240429,20240331,37381597.2,0.13
301211.SZ,20240829,20240630,68496011.31,0.24
301211.SZ,20241028,20240930,74661546.28,0.26
301211.SZ,20250424,20241231,91547379.78,0.32
301211.SZ,20250428,20250331,10326085.35,0.04
301211.SZ,20250801,20250630,18547082.58,0.06
301211.SZ,20251028,20250930,20933355.19,0.05
301211.SZ,20260331,20251231,34910598.79,0.08
301211.SZ,20260423,20260331,9218063.65,0.02
