ts_code,ann_date,end_date,n_income,basic_eps
300792.SZ,20230427,20230331,42667678.72,0.18
300792.SZ,20230829,20230630,87060829.62,0.37
300792.SZ,20231030,20230930,113824804.32,0.48
300792.SZ,20240420,20231231,107946424.77,0.46
300792.SZ,20240427,20240331,29349509.15,0.12
300792.SZ,20240827,20240630,66900989.24,0.28
300792.SZ,20241028,20240930,94769998.68,0.4
300792.SZ,20250428,20241231,75627958.45,0.32
300792.SZ,20250428,20250331,26015116.16,0.11
300792.SZ,20250829,20250630,70775721.12,0.3
300792.SZ,20251023,20250930,98554983.77,0.42
300792.SZ,20260331,20251231,106935234.21,0.45
300792.SZ,20260427,20260331,31316535.37,0.13
