ts_code,ann_date,end_date,n_income,basic_eps
002248.SZ,20230429,20230331,4684092.38,0.02
002248.SZ,20230830,20230630,8188752.38,0.03
002248.SZ,20231026,20230930,9605476.18,0.03
002248.SZ,20240425,20231231,-16392106.55,-0.05
002248.SZ,20240425,20240331,5384517.35,0.02
002248.SZ,20240828,20240630,5604332.26,0.02
002248.SZ,20241025,20240930,9128248.22,0.03
002248.SZ,20250425,20241231,8493798.39,0.03
002248.SZ,20250425,20250331,7951268.56,0.03
002248.SZ,20250828,20250630,13559609.91,0.04
002248.SZ,20251017,20250930,23086050.96,0.08
002248.SZ,20260418,20251231,33669529.9,0.11
002248.SZ,20260418,20260331,8117189.34,0.03
