ts_code,ann_date,end_date,n_income,basic_eps
688285.SH,20230428,20230331,14627892.22,0.039
688285.SH,20230825,20230630,48184263.51,0.1198
688285.SH,20231027,20230930,62593265.18,0.0353
688285.SH,20240327,20231231,61379282.13,0.15
688285.SH,20240427,20240331,662344.1,-0.0002
688285.SH,20240823,20240630,23541588.38,0.0564
688285.SH,20241025,20240930,26759903.27,0.0626
688285.SH,20250326,20241231,50369605.07,0.1199
688285.SH,20250426,20250331,5734841.83,0.013
688285.SH,20250828,20250630,30781698.25,0.0755
688285.SH,20251024,20250930,40160140.6,0.0965
688285.SH,20260326,20251231,56877285.88,0.1368
688285.SH,20260423,20260331,14380146.05,0.0326
