ts_code,ann_date,end_date,n_income,basic_eps
000972.SZ,20230428,20230331,16854769.66,0.0219
000972.SZ,20230826,20230630,38210314.11,0.05
000972.SZ,20231028,20230930,43165001.8,0.0558
000972.SZ,20240319,20231231,109147374.71,0.14
000972.SZ,20240425,20240331,6179766.79,0.0078
000972.SZ,20240822,20240630,12323860.88,0.0153
000972.SZ,20241026,20240930,-42913551.68,-0.0565
000972.SZ,20250329,20241231,-232901339.31,-0.2992
000972.SZ,20250425,20250331,-7793083.95,-0.0094
000972.SZ,20250823,20250630,-77147000.02,-0.0969
000972.SZ,20251028,20250930,-150986842.99,-0.1868
000972.SZ,20260417,20251231,-56032745.96,-0.0599
000972.SZ,20260425,20260331,-20374945.59,-0.0255
