ts_code,ann_date,end_date,n_income,basic_eps
688279.SH,20230426,20230331,39851763.25,0.43
688279.SH,20230829,20230630,83191168.7,0.9
688279.SH,20231025,20230930,124006650.84,1.34
688279.SH,20240425,20231231,174846763.93,1.89
688279.SH,20240425,20240331,50560982.39,0.55
688279.SH,20240821,20240630,122020726.25,1.32
688279.SH,20241029,20240930,183812263.84,1.99
688279.SH,20250331,20241231,222362312.77,2.41
688279.SH,20250429,20250331,50412604.19,0.55
688279.SH,20250828,20250630,116511673.14,1.26
688279.SH,20251029,20250930,167246047.79,1.72
688279.SH,20260328,20251231,218935518.04,2.16
688279.SH,20260429,20260331,88267191.13,0.77
