ts_code,ann_date,end_date,n_income,basic_eps
688409.SH,20230428,20230331,38621889.28,0.19
688409.SH,20230818,20230630,97210793.98,0.46
688409.SH,20231028,20230930,132466474.5,0.63
688409.SH,20240427,20231231,167965761.36,0.81
688409.SH,20240430,20240331,50826577.08,0.29
688409.SH,20240830,20240630,104210053.36,0.55
688409.SH,20241030,20240930,164774768.83,0.76
688409.SH,20250430,20241231,165008736.17,0.79
688409.SH,20250430,20250331,-33810178.34,-0.07
688409.SH,20250829,20250630,3661323.52,0.04
688409.SH,20251031,20250930,26159515.64,0.12
688409.SH,20260430,20251231,-16447379.6,-0.03
688409.SH,20260430,20260331,64866158.22,0.19
