ts_code,ann_date,end_date,n_income,basic_eps
002690.SZ,20230428,20230331,125032072.76,0.1423
002690.SZ,20230824,20230630,346292254.62,0.3912
002690.SZ,20231026,20230930,563165456.23,0.638
002690.SZ,20240330,20231231,744834380.64,0.8459
002690.SZ,20240426,20240331,100900473.07,0.1146
002690.SZ,20240822,20240630,271922773.21,0.3073
002690.SZ,20241026,20240930,450027599.57,0.5096
002690.SZ,20250328,20241231,649173516.27,0.7372
002690.SZ,20250426,20250331,108455126.71,0.123
002690.SZ,20250826,20250630,302763303.99,0.343
002690.SZ,20251025,20250930,518860671.58,0.5881
002690.SZ,20260331,20251231,719117651.3,0.8151
002690.SZ,20260425,20260331,115969450.2,0.1315
