ts_code,ann_date,end_date,n_income,basic_eps
300651.SZ,20230428,20230331,1429716.15,0.0193
300651.SZ,20230829,20230630,12060460.21,0.1046
300651.SZ,20231024,20230930,34961587.84,0.2915
300651.SZ,20240420,20231231,62677436.57,0.53
300651.SZ,20240425,20240331,2894572.63,0.02
300651.SZ,20240828,20240630,13635394.68,0.1
300651.SZ,20241023,20240930,21356202.76,0.1692
300651.SZ,20250422,20241231,22917028.35,0.21
300651.SZ,20250425,20250331,-2909143.55,-0.01
300651.SZ,20250827,20250630,17231101.89,0.13
300651.SZ,20251025,20250930,34933809.09,0.27
300651.SZ,20260428,20251231,61098900.0,0.45
300651.SZ,20260428,20260331,-341639.92,0.0039
