ts_code,ann_date,end_date,n_income,basic_eps
300683.SZ,20230425,20230331,-1715296.26,-0.02
300683.SZ,20230831,20230630,-12817118.68,-0.09
300683.SZ,20231025,20230930,-29616167.81,-0.21
300683.SZ,20240422,20231231,-128243404.17,-0.93
300683.SZ,20240422,20240331,-17491671.96,-0.13
300683.SZ,20240827,20240630,-24439837.02,-0.17
300683.SZ,20241023,20240930,-42198124.87,-0.3
300683.SZ,20250421,20241231,-73769864.46,-0.53
300683.SZ,20250421,20250331,-14417854.71,-0.11
300683.SZ,20250826,20250630,-40202379.5,-0.3
300683.SZ,20251023,20250930,-160882441.08,-1.21
300683.SZ,20260424,20251231,-235430201.19,-1.77
300683.SZ,20260424,20260331,-23933160.52,-0.18
