ts_code,ann_date,end_date,n_income,basic_eps
002068.SZ,20230429,20230331,-110174210.88,-0.139
002068.SZ,20230825,20230630,-252794693.03,-0.3213
002068.SZ,20231031,20230930,-281189878.14,-0.3587
002068.SZ,20240329,20231231,-257546465.57,-0.3308
002068.SZ,20240430,20240331,2749984.87,0.0051
002068.SZ,20240829,20240630,-60224971.15,-0.074
002068.SZ,20241031,20240930,-60228731.47,-0.0747
002068.SZ,20250425,20241231,20901832.98,0.0342
002068.SZ,20250425,20250331,-38058929.16,-0.0483
002068.SZ,20250829,20250630,-123052501.22,-0.16
002068.SZ,20251028,20250930,-221294472.85,-0.2876
002068.SZ,20260331,20251231,-471026484.39,-0.6364
002068.SZ,20260430,20260331,-99668043.18,-0.1293
