ts_code,ann_date,end_date,n_income,basic_eps
600339.SH,20230428,20230331,209238261.5,0.0372
600339.SH,20230826,20230630,676026649.51,0.1212
600339.SH,20231031,20230930,896765110.72,0.1604
600339.SH,20240412,20231231,742647793.27,0.1336
600339.SH,20240427,20240331,243446755.23,0.0434
600339.SH,20240823,20240630,526192044.48,0.0945
600339.SH,20241030,20240930,630287618.75,0.1132
600339.SH,20250415,20241231,633010957.25,0.1138
600339.SH,20250426,20250331,199245411.03,0.0348
600339.SH,20250822,20250630,475809939.92,0.0842
600339.SH,20251031,20250930,534005190.8,0.0937
600339.SH,20260411,20251231,371941439.8,0.0638
600339.SH,20260425,20260331,212411297.56,0.0377
