ts_code,ann_date,end_date,n_income,basic_eps
603260.SH,20230421,20230331,995991605.91,0.87
603260.SH,20230830,20230630,1768320293.93,1.53
603260.SH,20231028,20230930,2162520772.23,1.87
603260.SH,20240430,20231231,2583026749.75,2.24
603260.SH,20240430,20240331,520083676.42,0.45
603260.SH,20240830,20240630,953495009.21,0.83
603260.SH,20241030,20240930,1422439204.84,1.23
603260.SH,20250424,20241231,1702078732.0,1.48
603260.SH,20250424,20250331,253535747.11,0.22
603260.SH,20250828,20250630,-413876024.3,-0.34
603260.SH,20251030,20250930,-340274728.9,-0.27
603260.SH,20260417,20251231,-3030481339.03,-2.55
603260.SH,20260430,20260331,77058105.55,0.07
