ts_code,ann_date,end_date,n_income,basic_eps
603505.SH,20230421,20230331,34057017.13,0.08
603505.SH,20230815,20230630,132165954.97,0.21
603505.SH,20231026,20230930,270751073.19,0.41
603505.SH,20240329,20231231,375964296.75,0.58
603505.SH,20240423,20240331,62291205.08,0.1
603505.SH,20240809,20240630,175823749.98,0.28
603505.SH,20241029,20240930,266109856.22,0.42
603505.SH,20250423,20241231,254584235.7,0.43
603505.SH,20250423,20250331,92747892.03,0.11
603505.SH,20250821,20250630,167338549.27,0.15
603505.SH,20251029,20250930,301183352.69,0.28
603505.SH,20260423,20251231,362259378.6,0.39
603505.SH,20260429,20260331,73557646.24,0.07
