ts_code,ann_date,end_date,n_income,basic_eps
301468.SZ,20230630,20230331,30413867.05,0.31
301468.SZ,20230815,20230630,95111640.62,0.96
301468.SZ,20231023,20230930,108967286.04,1.02
301468.SZ,20240420,20231231,131039994.66,1.16
301468.SZ,20240420,20240331,28408457.95,0.22
301468.SZ,20240828,20240630,58670119.53,0.44
301468.SZ,20241029,20240930,66237286.53,0.5
301468.SZ,20250424,20241231,69420729.62,0.53
301468.SZ,20250424,20250331,13960234.01,0.11
301468.SZ,20250828,20250630,31215366.42,0.24
301468.SZ,20251030,20250930,41615374.53,0.32
301468.SZ,20260428,20251231,54605054.02,0.41
301468.SZ,20260428,20260331,7835299.99,0.06
