ts_code,ann_date,end_date,n_income,basic_eps
002455.SZ,20230429,20230331,-54254719.33,-0.08
002455.SZ,20230831,20230630,-67623780.49,-0.11
002455.SZ,20231031,20230930,-71064676.38,-0.11
002455.SZ,20240430,20231231,-570138455.36,-0.79
002455.SZ,20240430,20240331,-5098654.87,0.06
002455.SZ,20240830,20240630,13604003.51,0.17
002455.SZ,20241031,20240930,-39051474.81,0.17
002455.SZ,20250320,20241231,-87612620.53,0.18
002455.SZ,20250430,20250331,1399266.63,0.07
002455.SZ,20250828,20250630,-39875990.47,0.09
002455.SZ,20251031,20250930,-119749578.71,0.01
002455.SZ,20260429,20251231,-288613645.98,-0.18
002455.SZ,20260429,20260331,2110941.64,0.03
