ts_code,ann_date,end_date,n_income,basic_eps
600741.SH,20230428,20230331,1686494480.6,0.455
600741.SH,20230830,20230630,3300128717.15,0.901
600741.SH,20231026,20230930,5373855379.85,1.504
600741.SH,20240329,20231231,8094765030.25,2.288
600741.SH,20240427,20240331,1433059398.4,0.401
600741.SH,20240829,20240630,3303408656.21,0.908
600741.SH,20241030,20240930,5112446973.24,1.419
600741.SH,20250429,20241231,7482264275.1,2.122
600741.SH,20250429,20250331,1482007434.28,0.403
600741.SH,20250828,20250630,3336262079.71,0.915
600741.SH,20251030,20250930,5397099516.97,1.487
600741.SH,20260331,20251231,8226592261.99,2.286
600741.SH,20260429,20260331,1409451981.46,0.395
