ts_code,ann_date,end_date,n_income,basic_eps
605577.SH,20230428,20230331,141440352.14,0.3182
605577.SH,20230825,20230630,128008736.24,0.288
605577.SH,20231031,20230930,357354929.06,0.804
605577.SH,20240425,20231231,344406053.17,0.7749
605577.SH,20240430,20240331,137334767.76,0.309
605577.SH,20240829,20240630,102502189.62,0.2306
605577.SH,20241029,20240930,223761600.63,0.5035
605577.SH,20250425,20241231,202108458.18,0.453
605577.SH,20250430,20250331,108686226.23,0.2445
605577.SH,20250827,20250630,120043608.68,0.2701
605577.SH,20251030,20250930,294266825.86,0.6621
605577.SH,20260425,20251231,224076921.9,0.5042
605577.SH,20260429,20260331,123290900.05,0.2774
