ts_code,ann_date,end_date,n_income,basic_eps
600354.SH,20230429,20230331,59425508.44,0.0468
600354.SH,20230829,20230630,51196685.59,0.024
600354.SH,20231031,20230930,20646401.41,-0.0257
600354.SH,20240322,20231231,97624654.53,0.0773
600354.SH,20240427,20240331,90427205.88,0.0748
600354.SH,20240830,20240630,86916999.64,0.0595
600354.SH,20241030,20240930,69897452.15,0.0341
600354.SH,20250322,20241231,117005536.56,0.0945
600354.SH,20250430,20250331,141215232.8,0.121
600354.SH,20250815,20250630,132233141.22,0.1032
600354.SH,20251031,20250930,112994529.55,0.0705
600354.SH,20260430,20251231,138219505.35,0.0895
600354.SH,20260430,20260331,155702528.51,0.0895
