ts_code,ann_date,end_date,n_income,basic_eps
002683.SZ,20230422,20230331,75074458.26,0.0685
002683.SZ,20230825,20230630,412060787.07,0.427
002683.SZ,20231021,20230930,659234180.81,0.6636
002683.SZ,20240330,20231231,972315936.81,0.9553
002683.SZ,20240425,20240331,105368532.81,0.0999
002683.SZ,20240824,20240630,551861826.35,0.5471
002683.SZ,20241024,20240930,874224285.25,0.859
002683.SZ,20250328,20241231,1172190581.32,1.1815
002683.SZ,20250429,20250331,184619955.96,0.1241
002683.SZ,20250822,20250630,847112641.12,0.6687
002683.SZ,20251024,20250930,1190355874.36,0.867
002683.SZ,20260327,20251231,1674145528.52,1.2701
002683.SZ,20260424,20260331,192555252.01,0.1373
