ts_code,ann_date,end_date,n_income,basic_eps
002705.SZ,20230428,20230331,154854260.17,0.1681
002705.SZ,20230829,20230630,420627599.77,0.4797
002705.SZ,20231028,20230930,774836961.85,0.8942
002705.SZ,20240427,20231231,1046615548.66,1.1876
002705.SZ,20240427,20240331,192419129.84,0.211
002705.SZ,20240828,20240630,472809897.22,0.5403
002705.SZ,20241029,20240930,825805897.12,0.9603
002705.SZ,20250429,20241231,1115483944.57,1.2903
002705.SZ,20250429,20250331,264094556.84,0.3046
002705.SZ,20250828,20250630,566630917.45,0.6717
002705.SZ,20251031,20250930,870203571.8,1.0418
002705.SZ,20260429,20251231,1044352595.33,1.2387
002705.SZ,20260429,20260331,91045842.27,0.0978
