ts_code,ann_date,end_date,n_income,basic_eps
000420.SZ,20230429,20230331,12077686.08,0.0049
000420.SZ,20230826,20230630,48689329.86,0.0198
000420.SZ,20231028,20230930,54481979.44,0.0222
000420.SZ,20240429,20231231,32185641.43,0.0131
000420.SZ,20240429,20240331,20983645.38,0.0085
000420.SZ,20240829,20240630,40179827.28,0.0163
000420.SZ,20241031,20240930,60187030.14,0.0252
000420.SZ,20250425,20241231,28884120.52,0.0113
000420.SZ,20250425,20250331,6989543.88,0.0034
000420.SZ,20250828,20250630,20662293.37,0.009
000420.SZ,20251031,20250930,30185904.54,0.0133
000420.SZ,20260429,20251231,29771224.49,0.0092
000420.SZ,20260429,20260331,30849912.91,0.0111
