ts_code,ann_date,end_date,n_income,basic_eps
603982.SH,20230422,20230331,-99405169.76,-0.3808
603982.SH,20230826,20230630,-233718925.37,-0.8886
603982.SH,20231028,20230930,-379026341.8,-1.439
603982.SH,20240425,20231231,-564525855.29,-2.1503
603982.SH,20240425,20240331,-141209636.28,-0.5403
603982.SH,20240829,20240630,-253891923.55,-0.9714
603982.SH,20241030,20240930,-380421075.95,-1.4549
603982.SH,20250425,20241231,-516745144.66,-1.9745
603982.SH,20250430,20250331,-90491482.74,-0.3323
603982.SH,20250830,20250630,-167079951.65,-0.6135
603982.SH,20251031,20250930,-230298761.11,-0.7964
603982.SH,20260425,20251231,-326746812.37,-0.9858
603982.SH,20260425,20260331,-105928269.93,-0.2901
