ts_code,ann_date,end_date,n_income,basic_eps
600927.SH,20230427,20230331,208366335.36,0.14
600927.SH,20230824,20230630,412094166.75,0.28
600927.SH,20231027,20230930,559081235.9,0.38
600927.SH,20240426,20231231,728579065.99,0.5
600927.SH,20240426,20240331,77963439.71,0.05
600927.SH,20240828,20240630,307616320.27,0.21
600927.SH,20241030,20240930,419073039.37,0.29
600927.SH,20250424,20241231,575102455.16,0.4
600927.SH,20250424,20250331,9294562.54,0.01
600927.SH,20250828,20250630,170150318.18,0.12
600927.SH,20251029,20250930,474865567.19,0.33
600927.SH,20260424,20251231,651800708.05,0.45
600927.SH,20260424,20260331,193986465.11,0.13
