ts_code,ann_date,end_date,n_income,basic_eps
688091.SH,20230426,20230331,55025022.44,0.38
688091.SH,20230818,20230630,104109633.37,0.66
688091.SH,20231030,20230930,130623890.97,0.83
688091.SH,20240408,20231231,161553919.38,1.02
688091.SH,20240430,20240331,29178031.68,0.18
688091.SH,20240808,20240630,34508920.16,0.17
688091.SH,20241029,20240930,34670092.06,0.17
688091.SH,20250423,20241231,6975282.6,0.03
688091.SH,20250423,20250331,14185975.54,0.07
688091.SH,20250808,20250630,38003808.3,0.18
688091.SH,20251030,20250930,50658773.25,0.25
688091.SH,20260428,20251231,64555772.15,0.32
688091.SH,20260428,20260331,18167553.85,0.09
