ts_code,ann_date,end_date,n_income,basic_eps
000019.SZ,20230426,20230331,105366782.05,0.0915
000019.SZ,20230829,20230630,167662654.04,0.1459
000019.SZ,20231028,20230930,274055368.17,0.2379
000019.SZ,20240416,20231231,346632491.81,0.3018
000019.SZ,20240426,20240331,63518283.87,0.0554
000019.SZ,20240827,20240630,130363419.73,0.112
000019.SZ,20241029,20240930,243323924.33,0.2122
000019.SZ,20250429,20241231,324143607.16,0.2823
000019.SZ,20250429,20250331,91289826.85,0.0792
000019.SZ,20250820,20250630,175978271.28,0.1527
000019.SZ,20251028,20250930,243433553.04,0.2113
000019.SZ,20260428,20251231,243257844.62,0.211
000019.SZ,20260428,20260331,64800462.31,0.0563
