ts_code,ann_date,end_date,n_income,basic_eps
688187.SH,20230429,20230331,447445309.0,0.31
688187.SH,20230823,20230630,1188316862.0,0.81
688187.SH,20231027,20230930,2100395466.0,1.45
688187.SH,20240329,20231231,3150093955.0,2.19
688187.SH,20240426,20240331,577497281.0,0.4
688187.SH,20240824,20240630,1601032565.0,1.07
688187.SH,20241031,20240930,2667319148.0,1.77
688187.SH,20250329,20241231,3948755845.0,2.62
688187.SH,20250430,20250331,688485308.0,0.45
688187.SH,20250823,20250630,1784196054.0,1.21
688187.SH,20251031,20250930,2887245887.0,1.98
688187.SH,20260328,20251231,4309063789.0,2.99
688187.SH,20260428,20260331,672391545.0,0.47
