ts_code,ann_date,end_date,n_income,basic_eps
001337.SZ,20230418,20230331,61855940.09,0.16
001337.SZ,20230826,20230630,92629512.12,0.2316
001337.SZ,20231028,20230930,157134973.22,0.3864
001337.SZ,20240330,20231231,210921901.75,0.51
001337.SZ,20240426,20240331,76777191.76,0.18
001337.SZ,20240824,20240630,140576061.58,0.3347
001337.SZ,20241029,20240930,197009597.35,0.4691
001337.SZ,20250411,20241231,248190247.62,0.59
001337.SZ,20250429,20250331,95873061.63,0.23
001337.SZ,20250827,20250630,208624652.43,0.4967
001337.SZ,20251028,20250930,369108730.87,0.8788
001337.SZ,20260403,20251231,465823988.03,1.11
001337.SZ,20260427,20260331,265502177.41,0.63
