ts_code,ann_date,end_date,n_income,basic_eps
603677.SH,20230426,20230331,17171961.24,0.0894
603677.SH,20230824,20230630,42630414.01,0.2219
603677.SH,20231025,20230930,63072008.35,0.3282
603677.SH,20240321,20231231,69153866.99,0.3599
603677.SH,20240424,20240331,23898817.84,0.1244
603677.SH,20240821,20240630,41592732.28,0.2165
603677.SH,20241025,20240930,51734720.07,0.2692
603677.SH,20250322,20241231,67445649.14,0.35
603677.SH,20250425,20250331,18490799.71,0.096
603677.SH,20250821,20250630,40463696.63,0.2103
603677.SH,20251025,20250930,52476895.67,0.2735
603677.SH,20260327,20251231,47519311.69,0.2504
603677.SH,20260425,20260331,11398160.15,0.0606
