ts_code,ann_date,end_date,n_income,basic_eps
688148.SH,20230427,20230331,1059758.47,0.0
688148.SH,20230830,20230630,-14208777.76,-0.03
688148.SH,20231027,20230930,-82953519.15,-0.16
688148.SH,20240419,20231231,-455688549.9,-0.89
688148.SH,20240427,20240331,6995737.75,0.01
688148.SH,20240829,20240630,-66258384.55,-0.13
688148.SH,20241030,20240930,-118776716.76,-0.23
688148.SH,20250418,20241231,-427016877.11,-0.85
688148.SH,20250429,20250331,-49790833.67,-0.1
688148.SH,20250828,20250630,-149208981.17,-0.3
688148.SH,20251021,20250930,-120714987.64,-0.24
688148.SH,20260417,20251231,-103294196.46,-0.21
688148.SH,20260417,20260331,61315452.88,0.12
