ts_code,ann_date,end_date,n_income,basic_eps
300678.SZ,20230427,20230331,8166481.07,0.0474
300678.SZ,20230829,20230630,13752127.65,0.0732
300678.SZ,20231027,20230930,21220184.31,0.0919
300678.SZ,20240330,20231231,40097141.02,0.1507
300678.SZ,20240425,20240331,6822509.44,0.0256
300678.SZ,20240828,20240630,4884201.58,0.0168
300678.SZ,20241024,20240930,5093497.45,0.0209
300678.SZ,20250328,20241231,7202833.5,0.0323
300678.SZ,20250425,20250331,2860504.66,0.0108
300678.SZ,20250826,20250630,3383258.74,0.0127
300678.SZ,20251030,20250930,4275958.81,0.0152
300678.SZ,20260331,20251231,14361009.34,0.0483
300678.SZ,20260424,20260331,4718786.44,0.0157
