ts_code,ann_date,end_date,n_income,basic_eps
300991.SZ,20230427,20230331,-8438298.09,-0.06
300991.SZ,20230818,20230630,-12403752.74,-0.09
300991.SZ,20231026,20230930,-9983342.76,-0.07
300991.SZ,20240409,20231231,10462446.76,0.08
300991.SZ,20240425,20240331,1689372.18,0.01
300991.SZ,20240824,20240630,-3316008.58,-0.02
300991.SZ,20241025,20240930,-5381547.56,-0.03
300991.SZ,20250418,20241231,17264251.68,0.14
300991.SZ,20250424,20250331,6262432.04,0.04
300991.SZ,20250825,20250630,-683178.28,-0.01
300991.SZ,20251027,20250930,1533738.38,0.01
300991.SZ,20260423,20251231,-1941089.9,-0.02
300991.SZ,20260428,20260331,-5870761.1,-0.04
