ts_code,ann_date,end_date,n_income,basic_eps
605277.SH,20230427,20230331,29851521.74,0.15
605277.SH,20230815,20230630,81454146.49,0.31
605277.SH,20231031,20230930,109700922.74,0.42
605277.SH,20240427,20231231,144405120.74,0.55
605277.SH,20240427,20240331,39782112.31,0.15
605277.SH,20240829,20240630,75220863.82,0.24
605277.SH,20241031,20240930,101260542.34,0.32
605277.SH,20250429,20241231,153068904.1,0.48
605277.SH,20250429,20250331,47267361.55,0.15
605277.SH,20250828,20250630,99166111.36,0.31
605277.SH,20251030,20250930,158606205.82,0.49
605277.SH,20260429,20251231,220583562.08,0.68
605277.SH,20260429,20260331,44474345.69,0.14
