ts_code,ann_date,end_date,n_income,basic_eps
000959.SZ,20230421,20230331,-50144036.46,-0.0075
000959.SZ,20230812,20230630,472873050.98,0.0548
000959.SZ,20231027,20230930,1030313132.56,0.1244
000959.SZ,20240422,20231231,753804844.21,0.0856
000959.SZ,20240422,20240331,-7887239.4,-0.0031
000959.SZ,20240823,20240630,426326393.18,0.0509
000959.SZ,20241030,20240930,307888590.07,0.0261
000959.SZ,20250418,20241231,595152862.32,0.0607
000959.SZ,20250418,20250331,351685844.52,0.0423
000959.SZ,20250823,20250630,728964861.23,0.0847
000959.SZ,20251031,20250930,1031852665.0,0.1229
000959.SZ,20260418,20251231,1074861508.94,0.1284
000959.SZ,20260418,20260331,154554262.66,0.0226
