ts_code,ann_date,end_date,n_income,basic_eps
603082.SH,20240111,20230630,68908649.08,0.57
603082.SH,20240111,20230930,119623123.78,0.98
603082.SH,20240419,20231231,155245699.81,1.28
603082.SH,20240419,20240331,41229698.73,0.28
603082.SH,20240827,20240630,71283552.78,0.46
603082.SH,20241030,20240930,121776610.46,0.77
603082.SH,20250422,20241231,170112519.13,1.07
603082.SH,20250422,20250331,42212578.09,0.26
603082.SH,20250826,20250630,76146512.36,0.47
603082.SH,20251028,20250930,117581105.53,0.72
603082.SH,20260402,20251231,172324936.38,1.06
603082.SH,20260428,20260331,19007626.57,0.12
