ts_code,ann_date,end_date,n_income,basic_eps
000597.SZ,20230428,20230331,73273910.1,0.049
000597.SZ,20230823,20230630,144829049.22,0.094
000597.SZ,20231027,20230930,234470488.59,0.1532
000597.SZ,20240330,20231231,375978371.92,0.25
000597.SZ,20240426,20240331,59781000.1,0.04
000597.SZ,20240828,20240630,166894718.68,0.11
000597.SZ,20241024,20240930,220053562.43,0.1455
000597.SZ,20250403,20241231,423282321.89,0.29
000597.SZ,20250429,20250331,35371414.93,0.025
000597.SZ,20250827,20250630,124262718.49,0.09
000597.SZ,20251028,20250930,161044610.95,0.1209
000597.SZ,20260403,20251231,217828151.01,0.18
000597.SZ,20260428,20260331,16363791.07,0.019
