ts_code,ann_date,end_date,n_income,basic_eps
600979.SH,20230429,20230331,-2568703.74,0.0016
600979.SH,20230822,20230630,64636785.41,0.0528
600979.SH,20231027,20230930,149646051.35,0.1221
600979.SH,20240430,20231231,222289722.22,0.184
600979.SH,20240430,20240331,24887656.5,0.0231
600979.SH,20240827,20240630,119359035.29,0.0969
600979.SH,20241031,20240930,242054718.89,0.1919
600979.SH,20250430,20241231,235806225.09,0.1913
600979.SH,20250430,20250331,22165409.98,0.0178
600979.SH,20250826,20250630,78220652.61,0.0616
600979.SH,20251031,20250930,155994091.04,0.12
600979.SH,20260428,20251231,-357975448.14,-0.2896
600979.SH,20260428,20260331,25811406.5,0.0195
