ts_code,ann_date,end_date,n_income,basic_eps
688500.SH,20230429,20230331,-19883054.36,-0.24
688500.SH,20230828,20230630,-32193147.55,-0.391
688500.SH,20231028,20230930,-44380191.52,-0.563
688500.SH,20240426,20231231,-172055725.4,-2.314
688500.SH,20240430,20240331,-18490170.0,-0.257
688500.SH,20240829,20240630,-34958730.57,-0.491
688500.SH,20241030,20240930,-64417883.1,-0.834
688500.SH,20250419,20241231,-55365901.21,-0.73
688500.SH,20250430,20250331,-17340675.07,-0.24
688500.SH,20250829,20250630,-31512956.46,-0.44
688500.SH,20251030,20250930,-42964400.71,-0.59
688500.SH,20260418,20251231,-38758438.79,-0.55
688500.SH,20260430,20260331,-27742042.64,-0.38
