ts_code,ann_date,end_date,n_income,basic_eps
600196.SH,20230429,20230331,1114254110.16,0.37
600196.SH,20230830,20230630,2045225278.44,0.67
600196.SH,20231031,20230930,2653809536.67,0.86
600196.SH,20240327,20231231,2895063426.58,0.89
600196.SH,20240430,20240331,786221155.86,0.23
600196.SH,20240828,20240630,1549731977.11,0.46
600196.SH,20241030,20240930,2518517637.46,0.75
600196.SH,20250326,20241231,3512440385.0,1.04
600196.SH,20250430,20250331,941566276.85,0.29
600196.SH,20250827,20250630,2100210564.8,0.64
600196.SH,20251029,20250930,3056091951.68,0.95
600196.SH,20260325,20251231,4247929628.38,1.27
600196.SH,20260429,20260331,1079627854.14,0.33
