ts_code,ann_date,end_date,n_income,basic_eps
688682.SH,20230426,20230331,6460114.15,0.0807
688682.SH,20230825,20230630,13891948.83,0.22
688682.SH,20231027,20230930,25474997.14,0.2545
688682.SH,20240423,20231231,41262318.08,0.37
688682.SH,20240423,20240331,2339407.27,0.0236
688682.SH,20240823,20240630,7164772.19,0.08
688682.SH,20241025,20240930,13947033.41,0.14
688682.SH,20250411,20241231,22200569.66,0.2
688682.SH,20250425,20250331,5519496.3,0.0569
688682.SH,20250828,20250630,2017035.68,0.0
688682.SH,20251028,20250930,8865537.93,0.0691
688682.SH,20260415,20251231,-15121396.62,-0.23
688682.SH,20260415,20260331,5986201.98,0.06
