ts_code,ann_date,end_date,n_income,basic_eps
605018.SH,20230426,20230331,405598.35,0.0
605018.SH,20230826,20230630,24004071.17,0.05
605018.SH,20231028,20230930,57068368.17,0.12
605018.SH,20240426,20231231,109216722.38,0.23
605018.SH,20240426,20240331,44899863.69,0.1
605018.SH,20240828,20240630,61935774.51,0.13
605018.SH,20241026,20240930,89976162.47,0.19
605018.SH,20250426,20241231,113676676.58,0.24
605018.SH,20250426,20250331,6791296.56,0.01
605018.SH,20250828,20250630,33358419.69,0.07
605018.SH,20251028,20250930,60932318.11,0.13
605018.SH,20260425,20251231,95238735.44,0.2
605018.SH,20260425,20260331,15426131.34,0.03
