ts_code,ann_date,end_date,n_income,basic_eps
688507.SH,20230428,20230331,-19511565.1,-0.63
688507.SH,20230828,20230630,-32044444.31,-0.63
688507.SH,20231031,20230930,-37134378.02,-0.68
688507.SH,20240426,20231231,58051674.77,1.02
688507.SH,20240426,20240331,-22005862.48,-0.35
688507.SH,20240828,20240630,-69095245.11,-0.75
688507.SH,20241030,20240930,-74216187.52,-0.8
688507.SH,20250422,20241231,47365541.28,0.47
688507.SH,20250422,20250331,-18086695.91,-0.18
688507.SH,20250828,20250630,-50990602.93,-0.52
688507.SH,20251030,20250930,-78109043.28,-0.86
688507.SH,20260428,20251231,67982613.78,0.36
688507.SH,20260428,20260331,-43747915.06,-0.38
