ts_code,ann_date,end_date,n_income,basic_eps
301207.SZ,20230422,20230331,93967811.66,0.2349
301207.SZ,20230824,20230630,108219740.04,0.1804
301207.SZ,20231028,20230930,629714837.48,1.0495
301207.SZ,20240330,20231231,859968598.42,1.4316
301207.SZ,20240426,20240331,38589463.38,0.0643
301207.SZ,20240830,20240630,25274437.06,0.0421
301207.SZ,20241030,20240930,267359727.86,0.4463
301207.SZ,20250329,20241231,205515315.75,0.3436
301207.SZ,20250428,20250331,32777072.14,0.0551
301207.SZ,20250828,20250630,20797156.8,0.035
301207.SZ,20251030,20250930,132308600.05,0.2224
301207.SZ,20260328,20251231,182919690.84,0.3074
301207.SZ,20260427,20260331,37365712.75,0.0628
