ts_code,ann_date,end_date,n_income,basic_eps
301060.SZ,20230427,20230331,15591014.71,0.0535
301060.SZ,20230831,20230630,-17796413.85,-0.0046
301060.SZ,20231028,20230930,-9367185.7,-0.0022
301060.SZ,20240427,20231231,-161709404.9,-0.3535
301060.SZ,20240427,20240331,-264826.54,0.0027
301060.SZ,20240828,20240630,10086696.96,0.0389
301060.SZ,20241030,20240930,-53179196.56,-0.1026
301060.SZ,20250428,20241231,-98590178.09,-0.27
301060.SZ,20250428,20250331,-8426252.98,-0.0203
301060.SZ,20250826,20250630,-3806701.02,-0.01
301060.SZ,20251028,20250930,10207252.28,-0.0017
301060.SZ,20260429,20251231,-15422510.31,-0.08
301060.SZ,20260429,20260331,38457008.52,0.09
