ts_code,ann_date,end_date,n_income,basic_eps
600545.SH,20230429,20230331,-53845000.0,-0.0272
600545.SH,20230830,20230630,-49431000.0,-0.0292
600545.SH,20231028,20230930,81910000.0,0.0275
600545.SH,20240430,20231231,73038000.0,0.02
600545.SH,20240430,20240331,-36190000.0,-0.0189
600545.SH,20240830,20240630,-80493000.0,-0.0408
600545.SH,20241030,20240930,-130113000.0,-0.0665
600545.SH,20250429,20241231,-137616000.0,-0.07
600545.SH,20250429,20250331,-119294000.0,-0.0535
600545.SH,20250826,20250630,-239754000.0,-0.1125
600545.SH,20251030,20250930,-282550000.0,-0.1336
600545.SH,20260429,20251231,-737699000.0,-0.34
600545.SH,20260429,20260331,-34758000.0,-0.0168
