ts_code,ann_date,end_date,n_income,basic_eps
688231.SH,20230426,20230331,25810465.1,0.1
688231.SH,20230825,20230630,57582935.35,0.23
688231.SH,20231027,20230930,79880309.78,0.32
688231.SH,20240426,20231231,55269384.52,0.22
688231.SH,20240426,20240331,27709379.79,0.11
688231.SH,20240828,20240630,45912401.61,0.19
688231.SH,20241029,20240930,59789058.17,0.25
688231.SH,20250426,20241231,66114023.48,0.27
688231.SH,20250426,20250331,28539148.88,0.12
688231.SH,20250828,20250630,53043233.67,0.21
688231.SH,20251029,20250930,70946290.03,0.29
688231.SH,20260423,20251231,74030376.44,0.31
688231.SH,20260428,20260331,47573504.61,0.2
