ts_code,ann_date,end_date,n_income,basic_eps
002955.SZ,20230429,20230331,28642306.42,0.1
002955.SZ,20230830,20230630,171414017.09,0.61
002955.SZ,20231031,20230930,346068422.92,1.28
002955.SZ,20240426,20231231,375726760.48,1.38
002955.SZ,20240426,20240331,23141583.42,0.11
002955.SZ,20240831,20240630,145770144.88,0.64
002955.SZ,20241031,20240930,239970744.05,1.04
002955.SZ,20250426,20241231,216015543.22,0.94
002955.SZ,20250426,20250331,3895761.41,0.01
002955.SZ,20250827,20250630,41046567.53,0.19
002955.SZ,20251030,20250930,77119680.86,0.35
002955.SZ,20260318,20251231,45307718.07,0.22
002955.SZ,20260425,20260331,-37781381.89,-0.16
