ts_code,ann_date,end_date,n_income,basic_eps
600064.SH,20230429,20230331,645701985.11,0.371
600064.SH,20230831,20230630,1166641643.08,0.669
600064.SH,20231031,20230930,1679261340.3,0.965
600064.SH,20240427,20231231,1482548553.09,0.902
600064.SH,20240427,20240331,525421831.66,0.304
600064.SH,20240830,20240630,1029581235.85,0.591
600064.SH,20241024,20240930,1853125298.22,1.062
600064.SH,20250423,20241231,1641394759.82,0.997
600064.SH,20250423,20250331,699858259.96,0.4
600064.SH,20250829,20250630,1395433215.51,0.798
600064.SH,20251031,20250930,2462639703.2,1.409
600064.SH,20260423,20251231,1727783173.69,1.058
600064.SH,20260423,20260331,641127718.31,0.362
