ts_code,ann_date,end_date,n_income,basic_eps
001914.SZ,20230422,20230331,191980265.0,0.174
001914.SZ,20230825,20230630,437236257.59,0.3955
001914.SZ,20231027,20230930,627172467.85,0.5611
001914.SZ,20240316,20231231,738654987.85,0.6939
001914.SZ,20240426,20240331,199839795.85,0.1798
001914.SZ,20240830,20240630,452856298.87,0.4105
001914.SZ,20241031,20240930,641067627.97,0.5846
001914.SZ,20250317,20241231,869473887.15,0.7927
001914.SZ,20250429,20250331,226351771.65,0.2071
001914.SZ,20250828,20250630,489652642.26,0.4475
001914.SZ,20251030,20250930,693091283.09,0.6479
001914.SZ,20260314,20251231,657958396.4,0.6185
001914.SZ,20260429,20260331,246468795.97,0.2213
