ts_code,ann_date,end_date,n_income,basic_eps
300400.SZ,20230428,20230331,3092538.51,0.01
300400.SZ,20230818,20230630,32853587.8,0.14
300400.SZ,20231027,20230930,37332164.89,0.16
300400.SZ,20240422,20231231,36175165.56,0.1625
300400.SZ,20240429,20240331,9460857.67,0.043
300400.SZ,20240810,20240630,33939407.39,0.15
300400.SZ,20241026,20240930,60460388.85,0.25
300400.SZ,20250423,20241231,83239304.17,0.34
300400.SZ,20250430,20250331,24758633.18,0.1
300400.SZ,20250812,20250630,53353376.96,0.22
300400.SZ,20251029,20250930,86155210.99,0.36
300400.SZ,20260413,20251231,83978477.1,0.35
300400.SZ,20260429,20260331,25599300.97,0.11
