ts_code,ann_date,end_date,n_income,basic_eps
002870.SZ,20230426,20230331,64534994.68,0.27
002870.SZ,20230822,20230630,135140120.96,0.45
002870.SZ,20231031,20230930,259268649.8,1.06
002870.SZ,20240328,20231231,318937308.73,1.22
002870.SZ,20240426,20240331,72437795.08,0.34
002870.SZ,20240822,20240630,123631727.9,0.6
002870.SZ,20241026,20240930,191704031.75,0.95
002870.SZ,20250328,20241231,236812656.4,1.18
002870.SZ,20250426,20250331,36324354.94,0.17
002870.SZ,20250826,20250630,80350319.79,0.4
002870.SZ,20251029,20250930,137995641.23,0.69
002870.SZ,20260331,20251231,134844768.69,0.72
002870.SZ,20260428,20260331,-12636316.59,-0.08
