ts_code,ann_date,end_date,n_income,basic_eps
600721.SH,20230426,20230331,6686853.2,0.0177
600721.SH,20230831,20230630,12999556.43,0.0344
600721.SH,20231027,20230930,17691786.72,0.0468
600721.SH,20240426,20231231,12972337.95,0.0342
600721.SH,20240426,20240331,20663459.02,0.0541
600721.SH,20240821,20240630,22660985.62,0.0594
600721.SH,20241025,20240930,23953244.2,0.0627
600721.SH,20250312,20241231,41479043.04,0.1085
600721.SH,20250426,20250331,20720859.94,0.054
600721.SH,20250822,20250630,25483405.85,0.0663
600721.SH,20251028,20250930,32674231.07,0.085
600721.SH,20260328,20251231,40687937.25,0.1059
600721.SH,20260425,20260331,6642724.56,0.0173
