ts_code,ann_date,end_date,n_income,basic_eps
603777.SH,20230427,20230331,71220895.25,0.21
603777.SH,20230830,20230630,54047298.88,0.16
603777.SH,20231027,20230930,4567795.17,0.01
603777.SH,20240427,20231231,61992266.32,0.17
603777.SH,20240427,20240331,62079324.79,0.18
603777.SH,20240830,20240630,13028578.39,0.04
603777.SH,20241030,20240930,-44721685.41,-0.13
603777.SH,20250429,20241231,-77756328.22,-0.23
603777.SH,20250429,20250331,14644349.32,0.04
603777.SH,20250827,20250630,-44008470.43,-0.15
603777.SH,20251030,20250930,-115341864.1,-0.37
603777.SH,20260429,20251231,-147106754.64,-0.48
603777.SH,20260429,20260331,-13582501.17,-0.04
