ts_code,ann_date,end_date,n_income,basic_eps
600730.SH,20230426,20230331,-8390238.22,-0.015
600730.SH,20230826,20230630,3722751.46,0.003
600730.SH,20231028,20230930,7430802.65,0.009
600730.SH,20240420,20231231,-428090.03,-0.005
600730.SH,20240430,20240331,6401367.04,0.009
600730.SH,20240831,20240630,25190999.54,0.037
600730.SH,20241031,20240930,29936158.18,0.045
600730.SH,20250319,20241231,52292313.58,0.083
600730.SH,20250430,20250331,-817567.47,0.001
600730.SH,20250830,20250630,-8422707.85,-0.008
600730.SH,20251031,20250930,-20044386.65,-0.023
600730.SH,20260425,20251231,-135444016.76,-0.215
600730.SH,20260430,20260331,-1862410.16,-0.003
