ts_code,ann_date,end_date,n_income,basic_eps
688029.SH,20230426,20230331,103396157.59,0.5403
688029.SH,20230808,20230630,271014804.83,1.407
688029.SH,20231028,20230930,395076681.45,2.0577
688029.SH,20240426,20231231,494700551.52,2.59
688029.SH,20240426,20240331,147454778.74,0.7637
688029.SH,20240823,20240630,319998746.09,1.66
688029.SH,20241030,20240930,464032872.96,2.41
688029.SH,20250429,20241231,568077232.03,2.95
688029.SH,20250429,20250331,167162271.01,0.86
688029.SH,20250812,20250630,379758886.04,1.94
688029.SH,20251028,20250930,530090341.12,2.72
688029.SH,20260428,20251231,582557650.02,3.05
688029.SH,20260428,20260331,148722793.11,0.78
