ts_code,ann_date,end_date,n_income,basic_eps
601609.SH,20230429,20230331,88240527.43,0.06
601609.SH,20230822,20230630,300490311.85,0.21
601609.SH,20231028,20230930,395947882.14,0.27
601609.SH,20240423,20231231,538631070.37,0.37
601609.SH,20240427,20240331,108706885.41,0.07
601609.SH,20240820,20240630,122799360.9,0.08
601609.SH,20241029,20240930,288346668.93,0.2
601609.SH,20250415,20241231,464855292.05,0.32
601609.SH,20250422,20250331,156148117.86,0.11
601609.SH,20250819,20250630,381288866.06,0.26
601609.SH,20251018,20250930,600489377.32,0.4
601609.SH,20260424,20251231,767285393.9,0.5
601609.SH,20260424,20260331,172228202.87,0.1
