ts_code,ann_date,end_date,n_income,basic_eps
601727.SH,20230426,20230331,693072000.0,0.0235
601727.SH,20230831,20230630,1486339000.0,0.04
601727.SH,20231031,20230930,2417518000.0,0.05
601727.SH,20240329,20231231,2154926000.0,0.018
601727.SH,20240430,20240331,553200000.0,0.0021
601727.SH,20240831,20240630,1821587000.0,0.039
601727.SH,20241031,20240930,2561632000.0,0.049
601727.SH,20250329,20241231,2695410000.0,0.048
601727.SH,20250429,20250331,634926000.0,0.0188
601727.SH,20250830,20250630,2046914000.0,0.053
601727.SH,20251031,20250930,2624505000.0,0.068
601727.SH,20260331,20251231,3085595000.0,0.078
601727.SH,20260430,20260331,645336000.0,0.0245
