ts_code,ann_date,end_date,n_income,basic_eps
688548.SH,20230727,20230331,73671209.56,0.08
688548.SH,20230814,20230630,158264938.25,0.16
688548.SH,20231027,20230930,226230995.29,0.22
688548.SH,20240326,20231231,319677330.16,0.29
688548.SH,20240420,20240331,67380525.88,0.05
688548.SH,20240731,20240630,135982628.44,0.1
688548.SH,20241029,20240930,183496792.36,0.14
688548.SH,20250329,20241231,249581206.01,0.19
688548.SH,20250422,20250331,56083340.91,0.04
688548.SH,20250809,20250630,116312756.94,0.09
688548.SH,20251031,20250930,201466070.83,0.15
688548.SH,20260425,20251231,288840521.14,0.22
688548.SH,20260425,20260331,91586705.77,0.07
