ts_code,ann_date,end_date,n_income,basic_eps
603158.SH,20230429,20230331,44514714.53,0.08
603158.SH,20230825,20230630,93947211.15,0.16
603158.SH,20231031,20230930,168373339.41,0.29
603158.SH,20240427,20231231,233913671.46,0.4
603158.SH,20240427,20240331,65960273.18,0.12
603158.SH,20240823,20240630,135319193.72,0.23
603158.SH,20241030,20240930,266678057.5,0.48
603158.SH,20250426,20241231,283801360.93,0.51
603158.SH,20250426,20250331,50409178.69,0.09
603158.SH,20250828,20250630,103629207.56,0.18
603158.SH,20251031,20250930,164098722.51,0.29
603158.SH,20260424,20251231,77233991.6,0.11
603158.SH,20260430,20260331,54272215.81,0.11
