ts_code,ann_date,end_date,n_income,basic_eps
603860.SH,20230429,20230331,4260900.03,0.06
603860.SH,20230830,20230630,3120287.06,0.05
603860.SH,20231031,20230930,11228345.58,0.18
603860.SH,20240316,20231231,51868445.81,0.77
603860.SH,20240427,20240331,-4324485.2,-0.07
603860.SH,20240830,20240630,-6027544.35,-0.08
603860.SH,20241031,20240930,4777911.04,0.08
603860.SH,20250318,20241231,44416606.06,0.67
603860.SH,20250430,20250331,-680205.74,-0.01
603860.SH,20250830,20250630,-1020619.75,0.0
603860.SH,20251030,20250930,3552560.85,0.07
603860.SH,20260325,20251231,44954552.54,0.68
603860.SH,20260430,20260331,388598.68,0.01
