ts_code,ann_date,end_date,n_income,basic_eps
600782.SH,20230422,20230331,91975515.85,0.03
600782.SH,20230826,20230630,292728614.32,0.09
600782.SH,20231028,20230930,477709885.77,0.15
600782.SH,20240423,20231231,517027243.33,0.16
600782.SH,20240427,20240331,-153369708.31,-0.05
600782.SH,20240827,20240630,-70630016.41,-0.02
600782.SH,20241030,20240930,-568309247.22,-0.184
600782.SH,20250422,20241231,54357852.35,0.01
600782.SH,20250426,20250331,15519722.44,0.004
600782.SH,20250823,20250630,119891185.22,0.03
600782.SH,20251030,20250930,373463383.63,0.113
600782.SH,20260421,20251231,33189977.72,0.01
600782.SH,20260421,20260331,-736276522.16,-0.229
