ts_code,ann_date,end_date,n_income,basic_eps
300548.SZ,20230425,20230331,36607060.16,0.14
300548.SZ,20230818,20230630,141609185.87,0.54
300548.SZ,20231021,20230930,122141917.67,0.46
300548.SZ,20240323,20231231,114077061.89,0.3
300548.SZ,20240427,20240331,12968131.81,0.0001
300548.SZ,20240817,20240630,56740142.08,0.05
300548.SZ,20241030,20240930,119932605.98,0.13
300548.SZ,20250328,20241231,210729026.02,0.25
300548.SZ,20250429,20250331,154443314.76,0.31
300548.SZ,20250829,20250630,284726356.66,0.58
300548.SZ,20251030,20250930,418143322.44,0.86
300548.SZ,20260328,20251231,579621864.97,1.16
300548.SZ,20260429,20260331,213522695.64,0.45
